product,field,platform,location,homepage,establish_time,round,project_status,status,tags,description,contact,leadership,logo_url,url,company_name,brief_intro
优品库,汽车交通,平台：WEB,坐标：上海市,官网：www.car9000.com,成立时间：2016-07-08,"天使,500万,人民币,需要融资",约谈,运营状态：正在运营,汽车电商汽车后服务体育培训互联网大宗批发零售,是一家汽车用品专业B2B2C平台，创业团队核心成员大多来自行业内最知名企与互联网大公司，由行业资深专家与互联网运营精英共同组建。1、平台以正品低价、项目培训导入的为运营核心，直接连接品牌厂商和门店，为各大品牌商清仓甩库存，让店铺直接拿到正品、低价的汽车用品。2、两套价格体系，多种功能玩法直接引入车主线上付款，线下服务。为车主省钱，为门店赚钱，为厂家盈利。,新芽网友760416,,http://newseed.pedaily.cn/upload/project/logo/201706/12114159686.jpg,http://www.newseed.cn/project/58292,N/A,
云计算运维管理平台,信息技术,平台：WEB,坐标：北京市,官网：www.cldera.com,成立时间：2015-08-31,"天使,500万,人民币,需要融资",约谈,运营状态：正在运营,互联网办公软件行业及技术解决方案,北京君云时代科技有限公司是国内为数不多专注于企业IT运维的公司，服务于传统IT外包公司和平台用户，君云提供一站式运维服务解决方案，在繁琐复杂的运维领域建立起标准化的运维体系，促进企业开发规范，通过专业的技术团队、多对一的服务模式帮助企业节省运维成本，创造更多的业务营收，从而实现运维真正的价值。随着云计算技术和市场的快速发展，公司先后与阿里、腾讯、华为达成战略合作，针对云计算平台提供运维服务，成为阿里云重要合作伙伴，短短1年半的时间积累了基础软件和服务用户20000+，其中运维服务客户3000+，。我们团队均来自赶集、58同城、中信证券、当当网等国内互联网公司的运维、开发技术人员。代表性客户有：中信出版集团、巨人教育、广州哥弟、中舟伟业、融益盈、中佳信、紫金所等。,木木天上人,,http://api.newseed.cn/upload/user/namecard/201706/12100650902.jpg,http://www.newseed.cn/project/58291,N/A,
松鼠影业,文化娱乐,平台：其他,坐标：浙江省,官网：不详,成立时间：不详,"天使,1200万,人民币,融资完成",立即认领,运营状态：正在运营,影视,松鼠影业是一个卫视剧投资孵化平台，企业提供的服务包括内部优选有潜力的剧本，并完成签约与版权的购买；负责募集影视类产业基金，了解基金的需求与偏好；通过数据分析并预测不同卫视在剧本口味与今年主题的风向，隶属于海宁松鼠影业有限公司。,,,http://pic2.pedaily.cn/17/newseed/project/201706/20170612170522617.jpg,http://www.newseed.cn/project/58299,海宁松鼠影业有限公司,松鼠影业是一个卫视剧投资孵化平台，企业提供的服务包括内部优选有潜力的剧本，并完成签约与版权的购买；负责募集影视类产业基金，了解基金的需求与偏好；通过数据分析并预测不同卫视在剧本口味与今年主题的风向，隶属于海宁松鼠影业有限公司。
玩贝电竞,文化娱乐,"平台：WEB,其他",坐标：西安市,官网：act3.esports666.com,成立时间：2016-07-06,"天使,200万,人民币,需要融资",约谈,运营状态：正在运营,赛事运营/经纪媒体制造业VR/AR信息安全行业及技术解决方案,玩贝电竞定位是电竞竞猜服务平台，帮助产业内的流量变现项目亮点：•电子竞技产业的重要变现点，离钱近•团队完整，深刻理解电竞竞猜•与陕西体彩达成了战略合作•充值50万，证明了商业模式与团队能力•16年12月得到桃李创投常亮（曾在IDG工作，负责90后基金，投过脸萌、追梦）的种子轮投资,刘青城@玩贝电竞,,http://newseed.pedaily.cn/upload/project/logo/201706/09170118491.jpg,http://www.newseed.cn/project/58277,N/A,
超级售后,生活消费,"平台：WEB,其他",坐标：上海市,官网：51shouhou.cn,成立时间：不详,"天使,3000万,人民币,融资完成",立即认领,运营状态：正在运营,O2O/本地生活行业及技术解决方案,超级售后是一家家电售后解决方案服务商，专注于为家电售后服务提供全流程解决方案，企业开发了一套SaaS系统，销售给品牌方和售后网点，希望贯穿整个服务流程，为每个环节都提供解决方案隶属于上海八度网络科技有限公司。,,,http://pic2.pedaily.cn/17/newseed/project/201706/20170612173459616.jpg,http://www.newseed.cn/project/58301,上海八度网络科技有限公司,超级售后是一家家电售后解决方案服务商，专注于为家电售后服务提供全流程解决方案，企业开发了一套 SaaS 系统，销售给品牌方和售后网点，希望贯穿整个服务流程，为每个环节都提供解决方案隶属于上海八度网络科技有限公司。
抖包包,生活消费,平台：WEB,坐标：北京市,官网：不详,成立时间：不详,"天使,金额未透露,融资完成",立即认领,运营状态：正在运营,O2O/本地生活买卖租赁,抖包包是一家奢侈品包包共享租赁平台，“抖包包”在产品上，以奢侈品女包共享租赁、以租代买为主要业务模式（B2C+C2B2C），主要通过微信服务号和app搭建女性用户之间的奢侈品包包共享平台，用户通过关注微信服务号或者下载app，实现浏览、租赁、置换、购买、在线支付等服务，隶属于北京埃洛科技有限责任公司，近日，抖包包完成天使轮融资，由A股中小板上市公司联合创始人投资。,,,http://pic2.pedaily.cn/17/newseed/project/201706/20170612180215995.jpg,http://www.newseed.cn/project/58306,北京埃洛科技有限责任公司,抖包包是一家奢侈品包包共享租赁平台，“抖包包”在产品上，以奢侈品女包共享租赁、以租代买为主要业务模式（B2C+C2B2C），主要通过微信服务号和app搭建女性用户之间的奢侈品包包共享平台，用户通过关注微信服务号或者下载app，实现浏览、租赁、置换、购买、在线支付等服务，隶属于北京埃洛科技有限责任公司。
艾道智慧班牌,信息技术,"平台：WEB,硬件",坐标：长沙市,官网：adacampus.com,成立时间：2017-02-21,"天使,1000万,人民币,需要融资",约谈,运营状态：正在运营,互联网广告营销媒体买卖租赁,艾道校园智慧班牌项目致力于发展中小学校内的智能大屏终端，构造校内的智能屏幕媒体平台。,艾道教育 何驰,,http://newseed.pedaily.cn/upload/project/logo/201706/13164742446.jpg,http://www.newseed.cn/project/58325,N/A,
vacshaper,生活消费,"平台：WEB,硬件",坐标：青岛市,官网：www.vacshaper.com,成立时间：2017-05-10,"天使,500万,人民币,需要融资",约谈,运营状态：正在运营,美业/服装广告营销媒体游戏硬件买卖租赁健康保健户外/极限运动,Vacshaper是通过瘦身塑形&美容美体新科技来打造女性健康美丽的国际品牌，目前已经提供瘦身塑形机和冷光胶原蛋白机二款产品。,孟贤玉,,http://newseed.pedaily.cn/upload/project/logo/201706/13114517731.jpg,http://www.newseed.cn/project/58318,N/A,
玩乐器,硬件,"平台：WEB,移动应用",坐标：苏州市,官网：http：//www.waiyueqi.com,成立时间：2017-06-18,"天使,1000万,人民币,需要融资",约谈,运营状态：正在运营,互联网电子商务消费电子音乐O2O/本地生活,玩乐器平台是国内首家同城乐器认证担保交易平台，是首家琴行SAAS服务平台。玩乐器的使命：让好乐器走进每个家庭玩乐器的关键词：分享好乐器、乐友零距离、全民玩乐器、同城乐器交易、孩子的启蒙教育。,玩乐器,,http://newseed.pedaily.cn/upload/project/logo/201706/14132833342.jpg,http://www.newseed.cn/project/58338,N/A,
选旅行,生活消费,平台：其他,坐标：中国,官网：不详,成立时间：2014-01-01,"天使,600万,人民币,融资完成",立即认领,运营状态：正在运营,互联网国内游跨境游主题游旅游综合服务直播,,,,http://pic2.pedaily.cn/17/newseed/project/201706/20170614174715503.jpg,http://www.newseed.cn/project/58346,选旅行,选旅行是一家专注于境外目的地深度定制旅行体验服务的在线旅游品牌，“选旅行”主打独特的文化体验定制旅行产品，目前团队深耕于日本旅游目的地市场，网红+直播+定制旅行模式。
Smacircle,硬件,平台：硬件,坐标：深圳市,官网：不详,成立时间：不详,"天使,500万,人民币,融资完成",立即认领,运营状态：正在运营,消费电子,Smacircle是一家折叠背包电动车企业，公司的盈利模式以终端用户ToC和渠道用户ToB为主，旗下产品是一款约7公斤的折叠背包电动车，隶属于小环科技（深圳）有限公司。,,,http://pic2.pedaily.cn/17/newseed/project/201706/20170612174122598.jpg,http://www.newseed.cn/project/58302,小环科技（深圳）有限公司,Smacircle是一家折叠背包电动车企业，公司的盈利模式以终端用户To C 和渠道用户To B 为主，旗下产品是一款约7公斤的折叠背包电动车，隶属于小环科技（深圳）有限公司。
家长慕课,教育培训,平台：其他,坐标：苏州市,官网：www.jiazhangmooc.com,成立时间：2015-05-06,"天使,200万,人民币,融资完成",立即认领,运营状态：正在运营,互联网视频图像视频,,,,http://pic2.pedaily.cn/17/newseed/project/201706/20170614175231807.png,http://www.newseed.cn/project/58347,苏州智慧家长教育科技有限公司,家长慕课是一家致力于满足家长简单、快速、有效、系统的一站式学习需求的企业，基于“平台+内容”模式，视频内容和平台均由公司自主研发，平台包括面向家长的学习平台和面向教育部门(学校)的管理平台，隶属于苏州智慧家长教育科技有限公司。
大圣出行,汽车交通,平台：移动应用,坐标：福建省,官网：不详,成立时间：2017-05-12,"天使,1000万,人民币,融资完成",立即认领,运营状态：正在运营,互联网O2O/本地生活车联网汽车后服务买卖租赁能源环保公共出行,福建大圣出行科技有限公司，由韩帅、高荣、董旭初、陈共普共同创办，成立于2017年5月12日，总部位于福建省泉州市。公司主要为用户提供新能源电动汽车“分时租赁”用车服务，用户可以根据需要按里程+分钟租赁车辆。,,,http://pic2.pedaily.cn/17/newseed/project/201706/20170615085759703.png,http://www.newseed.cn/project/58349,福建大圣出行科技有限公司,福建大圣出行科技有限公司，由韩帅、高荣、董旭初、陈共普共同创办，成立于2017年5月12日，总部位于福建省泉州市。公司主要为用户提供新能源电动汽车“分时租赁”用车服务，用户可以根据需要按里程+分钟租赁车辆
鸿鹄数据库,信息技术,平台：其他,坐标：成都市,官网：不详,成立时间：2014-06-18,"天使,300万,人民币,融资完成",立即认领,运营状态：正在运营,大数据,鸿鹄数据库是一家数据处理平台，专注于基于PostgreSQL数据库开发的数据处理平台，拥有原生的列存储技术和压缩技术，隶属于成都文武信息技术有限公司。,,,http://pic2.pedaily.cn/17/newseed/project/201706/20170615112009241.jpg,http://www.newseed.cn/project/58352,成都文武信息技术有限公司,鸿鹄数据库是一家数据处理平台，专注于基于PostgreSQL数据库开发的数据处理平台，拥有原生的列存储技术和压缩技术，隶属于成都文武信息技术有限公司。
