product,field,platform,location,homepage,establish_time,round,project_status,status,tags,description,contact,leadership,logo_url,url,company_name,brief_intro
Palmap图渊,企业服务,平台：WEB,坐标：上海市,官网：www.palmap.cn,成立时间：不详,"B轮,1200万,人民币,融资完成",立即认领,运营状态：正在运营,,图聚（Palmap+）是一家室内地图服务商，致力于提供购物餐饮、休闲娱乐、交通设施、医疗教育等多种大型场所的室内地图服务，力求打造吃喝玩乐、衣食住行全方位城市生活指南。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@075252.jpg,http://www.newseed.cn/project/18780,上海图渊信息技术有限公司,图渊（Palmap+）是一家室内地图服务商，致力于提供购物餐饮、休闲娱乐、交通设施、医疗教育等多种大型场所的室内地图服务，力求打造吃喝玩乐、衣食住行全方位城市生活指南。
泡泡玛特POP Mart,生活消费,平台：WEB,坐标：北京市,官网：www.popmart.com,成立时间：不详,"B轮,金额未透露,融资完成",立即认领,运营状态：正在运营,VR/AR电子商务,泡泡玛特POPMart是一个主打创意商品的线上线下销售品牌，开设有线下门店、线上电商店铺等，隶属于北京泡泡玛特贸易有限公司。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@050812.jpg,http://www.newseed.cn/project/18800,北京泡泡玛特贸易有限公司,泡泡玛特POP Mart是一个主打创意商品的线上线下销售品牌，开设有线下门店、线上电商店铺等，隶属于北京泡泡玛特贸易有限公司。
天籁传音,文化娱乐,平台：移动应用,坐标：北京市,官网：www.audiocn.com,成立时间：不详,"B轮,金额未透露,融资完成",立即认领,运营状态：不详,视频音乐图像视频行业及技术解决方案,北京天籁传音致力于提供音视频产品和解决方案，产品有天籁K歌、天籁乐园、天籁音乐、天籁电台等。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@102708.jpg,http://www.newseed.cn/project/18767,北京天籁传音数字技术有限公司,北京天籁传音致力于提供音视频产品和解决方案，产品有天籁K歌、天籁乐园、天籁音乐、天籁电台等。
饭否,信息技术,平台：移动应用,坐标：深圳市,官网：fanfou.com,成立时间：不详,"B轮,金额未透露,融资完成",立即认领,运营状态：正在运营,办公软件,饭否是中国大陆地区第一家提供微博服务的网站，被称为中国版Twitter。用户可通过网页、WAP、手机短信/彩信、IM软件（包括QQ、MSN、GTalk）和上百种API应用在自己的饭否页面上发布消息或上传图片。用户间通过互相关注、私信、或@对话等方式互动。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@051404.jpg,http://www.newseed.cn/project/18802,深圳市中经饭否科技有限公司,饭否是中国大陆地区第一个提供微型博客服务的类Twitter网站，用户可以通过网页、WAP 页面、手机短信/彩信、IM 软件（包括 QQ、MSN、Google Talk）和上百种 API 应用在自己的饭否页面上发布消息（限定140字以内）或上传图片。用户间通过互相关注、私信、或@对话等方式互动。网站由校内人人网的创始人王兴于2007年5月建立，基于LAM 架构。
Gensee展视互动,教育培训,平台：WEB,坐标：北京市,官网：www.gensee.com,成立时间：不详,"B轮,金额未透露,融资完成",立即认领,运营状态：不详,文件文档体育培训直播,Gensee展视互动是一家集音频、文档共享、互动环节为一体的多功能网络直播平台，产品包括针对企业网络活动的互动直播系统、针对在线教育培训的虚拟教室等，隶属于北京展视互动科技有限公司。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@123253.jpg,http://www.newseed.cn/project/18815,北京展视互动科技有限公司,Gensee展视互动是一家集音频、文档共享、互动环节为一体的多功能网络直播平台，产品包括针对企业网络活动的互动直播系统、针对在线教育培训的虚拟教室等，隶属于北京展视互动科技有限公司。
中清龙图,游戏体育,平台：WEB,坐标：北京市,官网：www.longtugame.com,成立时间：不详,"B轮,2亿,人民币,融资完成",立即认领,运营状态：不详,游戏硬件办公软件,北京中清龙图网络技术有限公司成立于2008年07月，是一家专注于网络游戏领域的软件企业。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@082950.jpg,http://www.newseed.cn/project/18805,北京中清龙图网络技术有限公司,北京中清龙图网络技术有限公司成立于2008年07月，是一家专注于网络游戏领域的软件企业。
上海汇纳科技Winner,信息技术,平台：其他,坐标：上海市,官网：www.winnerinf.com,成立时间：不详,"B轮,金额未透露,融资完成",立即认领,运营状态：不详,视频图像视频,上海汇纳科技（Winner）是一家专注于线下客户、客流的分析服务提供商，关注视频分析等前沿技术在商业领域的应用，为商场管理者提供更加准确而深入的线下消费者行为分析数据。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@075906.jpg,http://www.newseed.cn/project/18816,上海汇纳网络信息科技有限公司,上海汇纳科技（Winner）是一家专注于线下客户、客流的分析服务提供商，关注视频分析等前沿技术在商业领域的应用，为商场管理者提供更加准确而深入的线下消费者行为分析数据。
晶合思动BlingStorm,游戏体育,平台：移动应用,坐标：北京市,官网：www.blingstorm.com,成立时间：不详,"B轮,金额未透露,融资完成",立即认领,运营状态：不详,游戏硬件游戏开发,晶合思动BlingStorm是一家手机游戏开发商，产品有《猎鱼高手》、《口袋大厦》、《泡泡姜饼人》等。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@015052.jpg,http://www.newseed.cn/project/18824,晶合思动（北京）科技有限公司,晶合思动（北京）科技有限公司成立于2010年8月，隶属于 BLINGSTORM ENTERTAINMENT LIMITED，总部位于英国的 BIRMINGHAM。公司致力于新游戏模式的探索以及研发，目前晶合思动将主要精力瞄准IOS游戏市场。
ZAKER扎客,文化娱乐,平台：移动应用,坐标：广州市,官网：www.myzaker.com,成立时间：不详,"B轮,1000万,美元,融资完成",立即认领,运营状态：不详,媒体阅读办公软件,ZAKER扎客是一款个性化订阅和资讯聚合的多媒体阅读软件。广州坚和网络科技有限公司（华阅数码/读览天下旗下）,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@084042.jpg,http://www.newseed.cn/project/18825,广州坚和网络科技有限公司,广州坚和网络科技有限公司是国内领先的移动互联网阅读平台。公司以产品为导向，产品研发为核心，致力于提高中文用户的阅读体验。ZAKER是一款个性化订阅和资讯聚合的多媒体阅读软件，ZAKER于2011年成立以来，一直专注于移动互联网阅读领域的发展，并于2011年获得联想投资的大额投资。
友加,文化娱乐,平台：移动应用,坐标：上海市,官网：youja.cn,成立时间：不详,"B轮,金额未透露,融资完成",立即认领,运营状态：不详,陌生人交友婚恋交友同性交友,友加是一个融入娱乐元素的陌生人交友娱乐社区。友十（上海）网络科技有限公司旗下,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@085518.jpg,http://www.newseed.cn/project/18829,上海掌颐网络科技有限公司,友加是一个融入娱乐元素的陌生人交友娱乐社区。友十（上海）网络科技有限公司旗下。
中信太和,硬件,平台：硬件,坐标：深圳市,官网：www.chinatave.com,成立时间：不详,"B轮,金额未透露,融资完成",立即认领,运营状态：正在运营,消费电子,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@122608.jpg,http://www.newseed.cn/project/18834,深圳市中信太和通讯设备有限公司,深圳中信太和是一家通讯电子产品、高端电子消费产品、GPS模块的研发、生产公司，其中进出口加工主要面向东南亚国家及中国香港地区，产品覆盖平板电脑、手机、机顶盒等。
有米广告,文化娱乐,平台：WEB,坐标：广州市,官网：www.youmi.net,成立时间：不详,"B轮,1亿,人民币,融资完成",立即认领,运营状态：正在运营,广告营销,有米传媒是一个移动广告服务商，隶属于广州优蜜信息科技有限公司。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@111855.jpg,http://www.newseed.cn/project/18847,广州优蜜信息科技有限公司,广州优蜜信息科技有限公司成立于2010年4月，总部和研发中心设在广州，在北京设立分公司，是移动营销服务提供商。其旗下拥有手机应用广告平台—有米传媒手机广告平台，以及企业移动营销服务平台——米汇系统。
薄荷网,医疗健康,平台：WEB,坐标：上海市,官网：www.boohee.com,成立时间：不详,"B轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,薄荷科技是一家体重管理运营商，建立了在线减肥平台——薄荷网（Boohee.com），推出了手机应用——薄荷爱瘦身。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@084404.jpg,http://www.newseed.cn/project/18857,上海薄荷信息科技有限公司,薄荷科技是一家体重管理运营商，建立了在线减肥平台——薄荷网（Boohee.com）， 推出了手机应用——薄荷爱瘦身。
乐蛙科技,信息技术,平台：WEB,坐标：上海市,官网：www.lewaos.com,成立时间：不详,"B轮,金额未透露,融资完成",立即认领,运营状态：正在运营,O2O/本地生活移动互联网互联网,乐蛙科技是一家致力于为千元手机用户开发基于Android平台的本地化操作系统的移动互联网公司。乐蛙科技(上海)有限公司旗下产品。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@085510.jpg,http://www.newseed.cn/project/18861,乐蛙科技 (上海) 有限公司,乐蛙科技是一家致力于为千元手机用户开发基于Android平台的本地化操作系统的移动互联网公司。乐蛙科技 (上海) 有限公司旗下产品。
北京玄鸟文化传媒,生活消费,平台：其他,坐标：北京市,官网：www.newsbird.cn,成立时间：不详,"B轮,3000万,人民币,融资完成",立即认领,运营状态：不详,广告营销媒体汽车后服务,北京玄鸟文化传媒是一家以媒体互动为核心的全面整合营销机构，为财经、高科技、快速消费品、房地产、汽车等行业客户提供网络广告营销服务。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@020338.jpg,http://www.newseed.cn/project/18873,北京玄鸟文化传媒有限公司,北京玄鸟文化传媒有限公司，成立于2007年，位于朝阳区亚运村317号金泉时代，是由市场公关人员、媒体编辑，吸收部分风险投资创办的公司。主要从事品牌咨询，公关执行，以及广告业务。除了品牌咨询和日常公关以外，公司的特色是：财经公关和网络公关。企业文化首先是，赢的文化。其次：超出预期。最后，透明沟通。公司的主要团队来自于华为、新浪等企业，公司CEO郭开森，曾经任职《21世纪经济报道》和新浪网，拥有10年以上的财经媒体经验。公司目前在北京、上海、深圳均有办公室。
