product,field,platform,location,homepage,establish_time,round,project_status,status,tags,description,contact,leadership,logo_url,url,company_name,brief_intro
NewBanker,信息技术,平台：其他,坐标：北京市,官网：www.newbanker.cn,成立时间：2016-05-24,"Pre-A,2500万,人民币,融资完成",立即认领,运营状态：正在运营,互联网行业及技术解决方案媒体,牛投邦以“助力中国财富管理行业成长”为使命，业务含行业媒体、行业研究及科技支持三大板块，用研究驱动科技，赋能财富管理行业快速、高效、合规成长。,,,http://pic2.pedaily.cn/17/newseed/project/201706/20170628152900605.png,http://www.newseed.cn/project/58571,北京牛投邦科技咨询有限公司,牛投邦以“助力中国财富管理行业成长”为使命，业务含行业媒体、行业研究及科技支持三大板块，用研究驱动科技，赋能财富管理行业快速、高效、合规成长。
清野之木品牌家居电商,生活消费,"平台：WEB,硬件,其他",坐标：北京市,官网：qingyezhimu.com,成立时间：2014-06-18,"Pre-A,500万,人民币,需要融资",约谈,运营状态：正在运营,智能家居电子商务,北京玖通科贸有限责任公司自2013年创立至今，致力于在大众消费领域建立家居日用优质品牌：清野の木。,新芽网友757554,,http://api.newseed.cn/upload/user/namecard/201705/25115750367.jpg,http://www.newseed.cn/project/58064,N/A,
十四行诗,生活消费,平台：其他,坐标：上海市,官网：shop.yhd.com/m-196042.html?1458118326000=3694,成立时间：2013-12-18,"Pre-A,1200万,人民币,融资完成",立即认领,运营状态：正在运营,制造业广告营销,十四行诗是一家主打黑糖姜茶系列产品的企业，在包装设计方面，十四行诗前期采用的是清新、诗意的设计风格，主打”以爱之名“，在品牌推广方面，十四行诗采用的也是新消费品品牌的做法，不做传统广告，而是主要通过原创内容、跨界合作传播信息，隶属于上海世出商贸有限公司。,,,http://pic2.pedaily.cn/17/newseed/project/201705/20170526105427812.jpg,http://www.newseed.cn/project/58086,上海世出商贸有限公司,十四行诗是一家主打黑糖姜茶系列产品的企业，在包装设计方面，十四行诗前期采用的是清新、诗意的设计风格，主打”以爱之名“，在品牌推广方面，十四行诗采用的也是新消费品品牌的做法，不做传统广告，而是主要通过原创内容、跨界合作传播信息，隶属于上海世出商贸有限公司。
肉交所,企业服务,平台：WEB,坐标：北京市,官网：www.roujiaosuo.com,成立时间：2016-10-01,"Pre-A,1000万,人民币,需要融资",约谈,运营状态：正在运营,互联网电子商务大宗批发零售农业,肉类商品大宗交易行业互联网化还是起步阶段，肉交所项目在行业里算是做的比较早的，并且经过将近一年的发展、无论是品牌知名度还是用户数据产品数据，在行业里都是领先的。肉类商品大宗交易行业互联网化电商化，是一个必然的趋势，也是国家政策倡导的方向。所以说这个行业必然会诞生一个行业垂直领域的电商巨头。,肉交所-王伟,,http://newseed.pedaily.cn/upload/project/logo/201705/25115928796.jpg,http://www.newseed.cn/project/58065,N/A,
众趣科技,信息技术,平台：其他,坐标：北京市,官网：www.3dnest.cn,成立时间：2014-04-22,"Pre-A,金额未透露,融资完成",立即认领,运营状态：正在运营,VR/AR互联网,众趣科技拥有自主研发的深度感知功能3D扫描相机，通过独有的扫描技术，辅助企业用户和个人用户，自动采集住所、酒店、民宿、餐厅、博物馆、施工中建筑等室内场景的各项数据，并在云端高速自动处理，制作出可通过手机端、网页端便捷展示及分享的3D再现空间，给观者以沉浸式的漫游体验。,,,http://pic2.pedaily.cn/17/newseed/project/201705/20170517092513376.png,http://www.newseed.cn/project/57964,众趣（北京）科技有限公司,众趣科技拥有自主研发的深度感知功能3D扫描相机，通过独有的扫描技术，辅助企业用户和个人用户，自动采集住所、酒店、民宿、餐厅、博物馆、施工中建筑等室内场景的各项数据，并在云端高速自动处理，制作出可通过手机端、网页端便捷展示及分享的3D再现空间，给观者以沉浸式的漫游体验。
布卡互动,教育培训,平台：其他,坐标：北京市,官网：www.buka.tv,成立时间：2015-02-11,"Pre-A,1000万,人民币,融资完成",立即认领,运营状态：正在运营,互联网兴趣教育视频图像视频,布卡是一个专注于音视频交互技术的公司，着力于构建通用的在线云服务平台。可以支持客户对产品不同需求功能上的定制化开发，能够快速响应客户需求和解决客户遇到的问题。,,,http://pic2.pedaily.cn/17/newseed/project/201705/20170524170923123.png,http://www.newseed.cn/project/58054,北京布卡互动科技有限公司,布卡是一个专注于音视频交互技术的公司，着力于构建通用的在线云服务平台。可以支持客户对产品不同需求功能上的定制化开发，能够快速响应客户需求和解决客户遇到的问题。
移动健康服务平台,信息技术,"平台：硬件,移动应用",坐标：北京市,官网：不详,成立时间：2017-12-20,"Pre-A,300万,美元,需要融资",约谈,运营状态：未上线,互联网大数据人工智能健康保健,北京万友丽珠智能科技有限公司是一家基于云计算、大数据等信息技术的互联网公司。我们的主要产品是一款可以体检的智能马桶盖，通过光谱检测技术实时在线完成尿液中尿糖、尿蛋白、尿酸等生理指标检测，利用人工智能技术进行数据分析处理，向用户提供全周期健康管理服务。,新芽网友714311,,http://newseed.pedaily.cn/upload/project/logo/201703/16092558598.jpg,http://www.newseed.cn/project/56160,N/A,
非秘,信息技术,"平台：硬件,其他,移动应用",坐标：杭州市,官网：www.fitme.ai/fitme.html,成立时间：2017-03-05,"Pre-A,330万,人民币,需要融资",约谈,运营状态：正在运营,智能家居机器人游戏硬件公共出行,非秘（FitME）是提供贴心服务的私人语音智能助理，它让生活更便捷高效。你乐意让非秘（FitME）帮你打车，为你查询路况，给你推荐周围好吃的和好玩的，也可以陪你聊天听你倾诉。目前，非秘支持：·人性化聊天服务·查询交通路况·查询酒店信息·查询美食信息·查询周边景点·查询娱乐信息·一键呼叫打车服务·更加智能的天气服务·更智能的出行规划·查询电影信息,Here,,http://pic2.pedaily.cn/newseed/project/201703/20170321130359344.jpg,http://www.newseed.cn/project/56229,N/A,
哇加 | 邻里通讯录°,信息技术,平台：移动应用,坐标：福州市,官网：www.wajia.com,成立时间：2015-02-02,"Pre-A,500万,美元,需要融资",约谈,运营状态：正在运营,广告营销媒体游戏硬件O2O/本地生活国内游,哇加|邻里通讯录°-基于Geo-fencing（地理围栏）的邻里社交APP，邻里间通过地理围栏进行常住地连接，而非SNS六度关系。产品以地理围栏构筑关系池，促成用池内用户关系由弱转强，邻里间天然关系（半熟人），哇加瞬间形成连接。人类史上另一场大规模新连接...像微信？但绝不相同。,哇加CEO／创始人,,http://newseed.pedaily.cn/upload/project/logo/201703/15015653962.jpg,http://www.newseed.cn/project/56152,N/A,
兜风出行,信息技术,"平台：硬件,移动应用",坐标：深圳市,官网：www.dofun.cc,成立时间：2016-09-10,"Pre-A,2000万,人民币,需要融资",约谈,运营状态：正在运营,汽车后服务游戏硬件金融科技O2O/本地生活公共出行车联网行业及技术解决方案,"我们致力于搭建一个车载生态的车联网云服务平台，公司拥有完整的车联网系统解决方案,同时我们也为客户提供基于车联网的专业运营服务。公司始终坚持以“我们只提供连接”为使命，为硬件方案商、服务、内容提供商及O2O服务提供车联网平台。驾控科技旗下车载智能产品“兜风出行”，以车主需求为核心，通过跨产业联盟的方式联合汽车经销商、移动运营商、维修保养、救援、保险、商城、金融等行业领先企业，为车主提供基于安全、娱乐、社交等智能车生活服务。目前，“兜风出行”云平台每月新增用户数已超120K+。",新芽网友732541,,http://pic2.pedaily.cn/newseed/project/201703/20170321131244496.jpg,http://www.newseed.cn/project/56227,N/A,
益源通胜 私人专属黄历APP,信息技术,平台：移动应用,坐标：沈阳市,官网：不详,成立时间：2017-06-30,"Pre-A,300万,人民币,需要融资",约谈,运营状态：未上线,媒体艺术大数据,以生辰八字为核心的私人专属黄历是历史性创举，真正实现了黄历的一对一定制推送本项目结合了诸多的传统文化元素（如周易、风水文化等）为用户服务项目中使合伙人和谐的方式够新颖、有创意、更有效以生辰八字和黄历为切入点的网购平台，是全新的针对个体的高端定制和服务模式结合生辰八字的行为大数据，使行为建议（预测，趋吉避凶等）更准确更有价值用通俗易懂的文字表述是所有黄历都不具备的突出亮点（以往都是艰涩难懂，需专业人士解读）,五方合,,http://newseed.pedaily.cn/upload/project/logo/201703/21103515146.jpg,http://www.newseed.cn/project/56226,N/A,
添一境文化,信息技术,平台：移动应用,坐标：西安市,官网：www.tianyijing.net,成立时间：2015-08-24,"Pre-A,1500万,人民币,需要融资",约谈,运营状态：正在运营,广告营销媒体阅读艺术VR/ARO2O/本地生活芯片办公软件体育培训互联网,添一境文化核心技术是艺术品鉴真体系：以RFID芯片技术支持艺术品真迹版权，利用智能手机广泛应用的NFC功能，通过添一境APP读取芯片中的艺术品信息。因信息的不可复制性采集过程，来保障艺术品来源的真实可靠性。添一境艺术产业平台以APP为展现前台，集艺术品交易、用户交流、艺术信息汇集、身份认证、艺术品签章及读取功能为一体。从艺术家、藏家、经纪人和普通爱好者等各类身份出发，解决其在艺术品交易领域遭遇的普遍难题：1.保证艺术家身份和其作品的真实性，保障艺术真品网上交易的可溯源性；2.轻松实现艺术家低成本、高效率的自我宣传；3.艺术品高清呈现；4.轻松寻觅优质艺术品/艺术家；5.实现艺术家和普通人的交互,spinach,,http://pic2.pedaily.cn/newseed/project/201703/20170321132749350.jpg,http://www.newseed.cn/project/56222,N/A,
火山映画,游戏体育,平台：WEB,坐标：北京市,官网：weibo.com/volcanopictures?is_hot=1,成立时间：不详,"Pre-A,金额未透露,融资完成",立即认领,运营状态：正在运营,影视动漫,火山映画是一家动漫影视公司，能运作一个电影项目从设计到交付全集成效果，作品有《一品芝麻狐》等。,,,http://pic2.pedaily.cn/newseed/project/201703/20170321145534993.jpg,http://www.newseed.cn/project/56238,火山映画（北京）影视文化有限公司,火山映画是一家动漫影视公司，能运作一个电影项目从设计到交付全集成效果，作品有《一品芝麻狐》等。
丫哥AR,硬件,平台：硬件,坐标：武汉市,官网：www.egger520.com,成立时间：不详,"Pre-A,金额未透露,融资完成",立即认领,运营状态：正在运营,音乐影视VR/AR动漫儿童早教,丫哥AR是一家专注儿童创意科技的公司，主要产品是丫哥AR儿童投影仪，基于AR增强现实技术，配备为儿童打造的专属屏幕，提供动漫、音乐、影视资源。,,,http://pic2.pedaily.cn/newseed/project/201703/20170322151028103.jpg,http://www.newseed.cn/project/56258,武汉市马里欧网络有限公司,丫哥AR是一家专注儿童创意科技的公司，主要产品是丫哥AR儿童投影仪，基于AR增强现实技术，配备为儿童打造的专属屏幕，提供动漫、音乐、影视资源。
